FROM,TO,TRIPS
Pasco_West,Lacoochie_Ind_Area,0
Pasco_West,Land_O_Lakes_Connerton,304.648542881012
Pasco_West,N_W_Pasco,3474.78600358963
Pasco_West,New_Port_Richey,64557.6740853326
Pasco_West,Pasco_Central,2128.96679735184
Pasco_West,Pasco_East,4437.06717695366
Pasco_West,Pasco_West,268066.715862595
Pasco_West,Pinellas,101060.148822316
Pasco_West,San_Antonio,331.527467727661
Pasco_West,Seven_Springs_Odessa,25591.77713871
Pasco_West,Suncoast_SR_54,437.601606369019
Pasco_West,Wesley_Chapel_I-75_-_SR56,1145.97051239014
Pasco_West,Zephyrhills,475.529545664787
Pinellas,,0
Pinellas,Citrus,0
Pinellas,Dade_City,941.193999351002
Pinellas,E_New_Port_Richey,1476.14796716115
Pinellas,Hernando,0
Pinellas,Hillsborough_Manatee_Spur,0
Pinellas,Hudson,18044.6312143975
Pinellas,I-75_SR_52,4413.01334145945
Pinellas,Lacoochie_Ind_Area,30.4621930122376
Pinellas,Land_O_Lakes_Connerton,18276.0323944581
Pinellas,N_W_Pasco,20169.1760443752
Pinellas,New_Port_Richey,53532.1028250116
Pinellas,Pasco_Central,33723.7844371195
Pinellas,Pasco_East,65243.9328529425
Pinellas,Pasco_West,99034.427570259
Pinellas,Pinellas,0
Pinellas,San_Antonio,9866.07980432548
Pinellas,Seven_Springs_Odessa,18535.0276147709
Pinellas,Suncoast_SR_54,4706.70446014404
Pinellas,Wesley_Chapel_I-75_-_SR56,38127.6124842356
Pinellas,Zephyrhills,5764.5830116421
San_Antonio,,0
San_Antonio,Citrus,0
San_Antonio,Dade_City,55.1933798789978
San_Antonio,E_New_Port_Richey,528.865747451782
San_Antonio,Hernando,550.465931090526
San_Antonio,Hillsborough_Manatee_Spur,5032.07811896503
San_Antonio,Hudson,8.19229602813721
San_Antonio,I-75_SR_52,2072.25165510178
San_Antonio,Lacoochie_Ind_Area,0
San_Antonio,Land_O_Lakes_Connerton,8501.115442276
San_Antonio,N_W_Pasco,53.5057706832886
San_Antonio,New_Port_Richey,436.18054318428
San_Antonio,Pasco_Central,5779.62978981063
San_Antonio,Pasco_East,26494.114280114
San_Antonio,Pasco_West,288.700714588165
San_Antonio,Pinellas,9340.51286120573
San_Antonio,San_Antonio,41014.4986300468
San_Antonio,Seven_Springs_Odessa,15989.4227695465
San_Antonio,Suncoast_SR_54,2341.38330221176
San_Antonio,Wesley_Chapel_I-75_-_SR56,25720.6594585627
San_Antonio,Zephyrhills,2402.28250432015
Seven_Springs_Odessa,,0
Seven_Springs_Odessa,Citrus,0
Seven_Springs_Odessa,Dade_City,422.4708776474
Seven_Springs_Odessa,E_New_Port_Richey,980.829656124115
Seven_Springs_Odessa,Hernando,1083.08366815606
Seven_Springs_Odessa,Hillsborough_Manatee_Spur,6684.64449685672
Seven_Springs_Odessa,Hudson,159.354838371277
Seven_Springs_Odessa,I-75_SR_52,2214.52568531036
