ZONE,COUNTY,MODE,TRIPS
179,Hillsborough County,CAR_SHARE,0
179,Hillsborough County,LONG_DIST_PASS,0
179,Hillsborough County,MISSING,0
179,Hillsborough County,OTHER,0
179,Hillsborough County,SCHOOL_BUS,0
179,Hillsborough County,SHUTTLE_VANPOOL,0
179,Hillsborough County,TNC,0
179,Hillsborough County,TRANSIT,0
179,Hillsborough County,WALK,2353.19864
180,Hillsborough County,BIKE,0
180,Hillsborough County,BIKE_SHARE,0
180,Hillsborough County,CAR,0
180,Hillsborough County,CAR_SHARE,0
180,Hillsborough County,LONG_DIST_PASS,0
180,Hillsborough County,MISSING,0
180,Hillsborough County,OTHER,0
180,Hillsborough County,SCHOOL_BUS,0
180,Hillsborough County,SHUTTLE_VANPOOL,0
180,Hillsborough County,TNC,0
180,Hillsborough County,TRANSIT,0
180,Hillsborough County,WALK,53.3299
181,Hillsborough County,BIKE,0
181,Hillsborough County,BIKE_SHARE,0
181,Hillsborough County,CAR,8492.23764
181,Hillsborough County,CAR_SHARE,0
181,Hillsborough County,LONG_DIST_PASS,0
181,Hillsborough County,MISSING,0
181,Hillsborough County,OTHER,0
181,Hillsborough County,SCHOOL_BUS,0
181,Hillsborough County,SHUTTLE_VANPOOL,0
181,Hillsborough County,TNC,0
181,Hillsborough County,TRANSIT,0
181,Hillsborough County,WALK,2353.19864
183,Hillsborough County,BIKE,0
183,Hillsborough County,BIKE_SHARE,0
183,Hillsborough County,CAR,304.30574
183,Hillsborough County,CAR_SHARE,0
183,Hillsborough County,LONG_DIST_PASS,0
183,Hillsborough County,MISSING,0
183,Hillsborough County,OTHER,0
183,Hillsborough County,SCHOOL_BUS,0
183,Hillsborough County,SHUTTLE_VANPOOL,0
183,Hillsborough County,TNC,0
183,Hillsborough County,TRANSIT,0
183,Hillsborough County,WALK,106.99384
184,Hillsborough County,BIKE,122.28468
184,Hillsborough County,BIKE_SHARE,0
184,Hillsborough County,CAR,218.75641
184,Hillsborough County,CAR_SHARE,0
184,Hillsborough County,LONG_DIST_PASS,0
184,Hillsborough County,MISSING,0
184,Hillsborough County,OTHER,0
184,Hillsborough County,SCHOOL_BUS,0
184,Hillsborough County,SHUTTLE_VANPOOL,0
184,Hillsborough County,TNC,0
184,Hillsborough County,TRANSIT,0
184,Hillsborough County,WALK,41.92292
185,Hillsborough County,BIKE,0
185,Hillsborough County,BIKE_SHARE,0
185,Hillsborough County,CAR,6.21245
185,Hillsborough County,CAR_SHARE,0
185,Hillsborough County,LONG_DIST_PASS,0
185,Hillsborough County,MISSING,0
185,Hillsborough County,OTHER,0
185,Hillsborough County,SCHOOL_BUS,0
185,Hillsborough County,SHUTTLE_VANPOOL,0
185,Hillsborough County,TNC,0
185,Hillsborough County,TRANSIT,0
185,Hillsborough County,WALK,0
186,Hillsborough County,BIKE,0
186,Hillsborough County,BIKE_SHARE,0
186,Hillsborough County,CAR,0
186,Hillsborough County,CAR_SHARE,0
186,Hillsborough County,LONG_DIST_PASS,0
186,Hillsborough County,MISSING,0
186,Hillsborough County,OTHER,0
186,Hillsborough County,SCHOOL_BUS,0
186,Hillsborough County,SHUTTLE_VANPOOL,0
186,Hillsborough County,TNC,0
186,Hillsborough County,TRANSIT,0
186,Hillsborough County,WALK,3864.74812
187,Hillsborough County,BIKE,0
187,Hillsborough County,BIKE_SHARE,0
187,Hillsborough County,CAR,0
187,Hillsborough County,CAR_SHARE,0
187,Hillsborough County,LONG_DIST_PASS,0
187,Hillsborough County,MISSING,0
187,Hillsborough County,OTHER,0
187,Hillsborough County,SCHOOL_BUS,0
187,Hillsborough County,SHUTTLE_VANPOOL,0
187,Hillsborough County,TNC,0
187,Hillsborough County,TRANSIT,0
187,Hillsborough County,WALK,0
190,Hillsborough County,BIKE,0
190,Hillsborough County,BIKE_SHARE,0
190,Hillsborough County,CAR,139.19588
190,Hillsborough County,CAR_SHARE,0
190,Hillsborough County,LONG_DIST_PASS,0
190,Hillsborough County,MISSING,0
190,Hillsborough County,OTHER,0
190,Hillsborough County,SCHOOL_BUS,0
190,Hillsborough County,SHUTTLE_VANPOOL,0
190,Hillsborough County,TNC,0
190,Hillsborough County,TRANSIT,0
190,Hillsborough County,WALK,0
194,Hillsborough County,BIKE,0
194,Hillsborough County,BIKE_SHARE,0
194,Hillsborough County,CAR,4006.5988
194,Hillsborough County,CAR_SHARE,0
194,Hillsborough County,LONG_DIST_PASS,0
194,Hillsborough County,MISSING,0
194,Hillsborough County,OTHER,0
194,Hillsborough County,SCHOOL_BUS,0
194,Hillsborough County,SHUTTLE_VANPOOL,0
194,Hillsborough County,TNC,0
194,Hillsborough County,TRANSIT,0
194,Hillsborough County,WALK,4006.5988
195,Hillsborough County,BIKE,0
195,Hillsborough County,BIKE_SHARE,0
195,Hillsborough County,CAR,0
195,Hillsborough County,CAR_SHARE,0
195,Hillsborough County,LONG_DIST_PASS,0
195,Hillsborough County,MISSING,0
195,Hillsborough County,OTHER,0
195,Hillsborough County,SCHOOL_BUS,0
195,Hillsborough County,SHUTTLE_VANPOOL,0
195,Hillsborough County,TNC,0
195,Hillsborough County,TRANSIT,0
195,Hillsborough County,WALK,0
197,Hillsborough County,BIKE,0
197,Hillsborough County,BIKE_SHARE,0
197,Hillsborough County,CAR,0
197,Hillsborough County,CAR_SHARE,0
197,Hillsborough County,LONG_DIST_PASS,0
197,Hillsborough County,MISSING,0
197,Hillsborough County,OTHER,0
197,Hillsborough County,SCHOOL_BUS,0
197,Hillsborough County,SHUTTLE_VANPOOL,0
197,Hillsborough County,TNC,0
197,Hillsborough County,TRANSIT,0
197,Hillsborough County,WALK,0
199,Hillsborough County,BIKE,0
199,Hillsborough County,BIKE_SHARE,0
199,Hillsborough County,CAR,0
199,Hillsborough County,CAR_SHARE,0
199,Hillsborough County,LONG_DIST_PASS,0
199,Hillsborough County,MISSING,0
199,Hillsborough County,OTHER,0
199,Hillsborough County,SCHOOL_BUS,0
199,Hillsborough County,SHUTTLE_VANPOOL,0
199,Hillsborough County,TNC,0
199,Hillsborough County,TRANSIT,0
199,Hillsborough County,WALK,0
200,Hillsborough County,BIKE,0
200,Hillsborough County,BIKE_SHARE,0
200,Hillsborough County,CAR,15.6842
200,Hillsborough County,CAR_SHARE,0
200,Hillsborough County,LONG_DIST_PASS,0
200,Hillsborough County,MISSING,0
200,Hillsborough County,OTHER,0
200,Hillsborough County,SCHOOL_BUS,0
200,Hillsborough County,SHUTTLE_VANPOOL,0
200,Hillsborough County,TNC,0
200,Hillsborough County,TRANSIT,0
200,Hillsborough County,WALK,0
201,Hillsborough County,BIKE,0
201,Hillsborough County,BIKE_SHARE,0
201,Hillsborough County,CAR,79.45764
201,Hillsborough County,CAR_SHARE,0
201,Hillsborough County,LONG_DIST_PASS,0
201,Hillsborough County,MISSING,0
201,Hillsborough County,OTHER,0
201,Hillsborough County,SCHOOL_BUS,0
201,Hillsborough County,SHUTTLE_VANPOOL,0
201,Hillsborough County,TNC,0
201,Hillsborough County,TRANSIT,3522.98145
201,Hillsborough County,WALK,3864.74812
204,Hillsborough County,BIKE,0
204,Hillsborough County,BIKE_SHARE,0
204,Hillsborough County,CAR,0
204,Hillsborough County,CAR_SHARE,0
204,Hillsborough County,LONG_DIST_PASS,0
204,Hillsborough County,MISSING,0
204,Hillsborough County,OTHER,0
204,Hillsborough County,SCHOOL_BUS,0
204,Hillsborough County,SHUTTLE_VANPOOL,0
204,Hillsborough County,TNC,0
204,Hillsborough County,TRANSIT,0
204,Hillsborough County,WALK,0
205,Hillsborough County,BIKE,0
205,Hillsborough County,BIKE_SHARE,0
205,Hillsborough County,CAR,39.72882
205,Hillsborough County,CAR_SHARE,0
205,Hillsborough County,LONG_DIST_PASS,0
205,Hillsborough County,MISSING,0
205,Hillsborough County,OTHER,0
205,Hillsborough County,SCHOOL_BUS,0
205,Hillsborough County,SHUTTLE_VANPOOL,0
205,Hillsborough County,TNC,0
205,Hillsborough County,TRANSIT,0
205,Hillsborough County,WALK,0
206,Hillsborough County,BIKE,0
206,Hillsborough County,BIKE_SHARE,0
206,Hillsborough County,CAR,39.72882
206,Hillsborough County,CAR_SHARE,0
206,Hillsborough County,LONG_DIST_PASS,0
206,Hillsborough County,MISSING,0
206,Hillsborough County,OTHER,0
206,Hillsborough County,SCHOOL_BUS,0
206,Hillsborough County,SHUTTLE_VANPOOL,0
206,Hillsborough County,TNC,0
206,Hillsborough County,TRANSIT,0
206,Hillsborough County,WALK,0
207,Hillsborough County,BIKE,0
207,Hillsborough County,BIKE_SHARE,0
207,Hillsborough County,CAR,119.18646
207,Hillsborough County,CAR_SHARE,0
207,Hillsborough County,LONG_DIST_PASS,0
207,Hillsborough County,MISSING,0
207,Hillsborough County,OTHER,0
207,Hillsborough County,SCHOOL_BUS,0
207,Hillsborough County,SHUTTLE_VANPOOL,0
207,Hillsborough County,TNC,0
207,Hillsborough County,TRANSIT,0
207,Hillsborough County,WALK,0
208,Hillsborough County,BIKE,0
208,Hillsborough County,BIKE_SHARE,0
208,Hillsborough County,CAR,0
208,Hillsborough County,CAR_SHARE,0
208,Hillsborough County,LONG_DIST_PASS,0
208,Hillsborough County,MISSING,0
208,Hillsborough County,OTHER,0
208,Hillsborough County,SCHOOL_BUS,0
208,Hillsborough County,SHUTTLE_VANPOOL,0
208,Hillsborough County,TNC,0
208,Hillsborough County,TRANSIT,0
208,Hillsborough County,WALK,0
209,Hillsborough County,BIKE,0
209,Hillsborough County,BIKE_SHARE,0
209,Hillsborough County,CAR,102.88004
209,Hillsborough County,CAR_SHARE,0
209,Hillsborough County,LONG_DIST_PASS,0
209,Hillsborough County,MISSING,0
209,Hillsborough County,OTHER,0
209,Hillsborough County,SCHOOL_BUS,0
209,Hillsborough County,SHUTTLE_VANPOOL,0
209,Hillsborough County,TNC,0
209,Hillsborough County,TRANSIT,0
209,Hillsborough County,WALK,0
210,Hillsborough County,BIKE,0
210,Hillsborough County,BIKE_SHARE,0
210,Hillsborough County,CAR,6690.21642
210,Hillsborough County,CAR_SHARE,0
210,Hillsborough County,LONG_DIST_PASS,0
210,Hillsborough County,MISSING,0
210,Hillsborough County,OTHER,0
210,Hillsborough County,SCHOOL_BUS,0
210,Hillsborough County,SHUTTLE_VANPOOL,0
210,Hillsborough County,TNC,0
210,Hillsborough County,TRANSIT,0
210,Hillsborough County,WALK,0
211,Hillsborough County,BIKE,0
211,Hillsborough County,BIKE_SHARE,0
211,Hillsborough County,CAR,2353.19864
211,Hillsborough County,CAR_SHARE,0
211,Hillsborough County,LONG_DIST_PASS,0
211,Hillsborough County,MISSING,0
211,Hillsborough County,OTHER,0
211,Hillsborough County,SCHOOL_BUS,0
211,Hillsborough County,SHUTTLE_VANPOOL,0
211,Hillsborough County,TNC,0
211,Hillsborough County,TRANSIT,0
211,Hillsborough County,WALK,0
214,Hillsborough County,BIKE,0
214,Hillsborough County,BIKE_SHARE,0
214,Hillsborough County,CAR,0
214,Hillsborough County,CAR_SHARE,0
214,Hillsborough County,LONG_DIST_PASS,0
214,Hillsborough County,MISSING,0
214,Hillsborough County,OTHER,0
214,Hillsborough County,SCHOOL_BUS,0
214,Hillsborough County,SHUTTLE_VANPOOL,0
214,Hillsborough County,TNC,0
214,Hillsborough County,TRANSIT,0
214,Hillsborough County,WALK,0
217,Hillsborough County,BIKE,0
217,Hillsborough County,BIKE_SHARE,0
217,Hillsborough County,CAR,39.72882
217,Hillsborough County,CAR_SHARE,0
217,Hillsborough County,LONG_DIST_PASS,0
217,Hillsborough County,MISSING,0
217,Hillsborough County,OTHER,0
217,Hillsborough County,SCHOOL_BUS,0
217,Hillsborough County,SHUTTLE_VANPOOL,0
217,Hillsborough County,TNC,0
217,Hillsborough County,TRANSIT,0
217,Hillsborough County,WALK,0
218,Hillsborough County,BIKE,0
218,Hillsborough County,BIKE_SHARE,0
218,Hillsborough County,CAR,26.40756
218,Hillsborough County,CAR_SHARE,0
218,Hillsborough County,LONG_DIST_PASS,0
218,Hillsborough County,MISSING,0
218,Hillsborough County,OTHER,0
218,Hillsborough County,SCHOOL_BUS,0
218,Hillsborough County,SHUTTLE_VANPOOL,0
218,Hillsborough County,TNC,0
218,Hillsborough County,TRANSIT,0
218,Hillsborough County,WALK,0
223,Hillsborough County,BIKE,0
223,Hillsborough County,BIKE_SHARE,0
223,Hillsborough County,CAR,0
223,Hillsborough County,CAR_SHARE,0
223,Hillsborough County,LONG_DIST_PASS,0
223,Hillsborough County,MISSING,0
223,Hillsborough County,OTHER,0
223,Hillsborough County,SCHOOL_BUS,0
223,Hillsborough County,SHUTTLE_VANPOOL,0
223,Hillsborough County,TNC,0
223,Hillsborough County,TRANSIT,0
223,Hillsborough County,WALK,0
224,Hillsborough County,BIKE,0
224,Hillsborough County,BIKE_SHARE,0
224,Hillsborough County,CAR,3318.63071
224,Hillsborough County,CAR_SHARE,0
224,Hillsborough County,LONG_DIST_PASS,0
224,Hillsborough County,MISSING,0
224,Hillsborough County,OTHER,0
224,Hillsborough County,SCHOOL_BUS,0
224,Hillsborough County,SHUTTLE_VANPOOL,0
224,Hillsborough County,TNC,0
224,Hillsborough County,TRANSIT,0
224,Hillsborough County,WALK,0
225,Hillsborough County,BIKE,0
225,Hillsborough County,BIKE_SHARE,0
225,Hillsborough County,CAR,0
225,Hillsborough County,CAR_SHARE,0
225,Hillsborough County,LONG_DIST_PASS,0
225,Hillsborough County,MISSING,0
225,Hillsborough County,OTHER,0
225,Hillsborough County,SCHOOL_BUS,0
225,Hillsborough County,SHUTTLE_VANPOOL,0
225,Hillsborough County,TNC,0
225,Hillsborough County,TRANSIT,0
225,Hillsborough County,WALK,0
229,Hillsborough County,BIKE,0
229,Hillsborough County,BIKE_SHARE,0
229,Hillsborough County,CAR,0
229,Hillsborough County,CAR_SHARE,0
229,Hillsborough County,LONG_DIST_PASS,0
229,Hillsborough County,MISSING,0
229,Hillsborough County,OTHER,0
229,Hillsborough County,SCHOOL_BUS,0
229,Hillsborough County,SHUTTLE_VANPOOL,0
229,Hillsborough County,TNC,0
229,Hillsborough County,TRANSIT,0
229,Hillsborough County,WALK,0
232,Hillsborough County,BIKE,0
232,Hillsborough County,BIKE_SHARE,0
232,Hillsborough County,CAR,0
232,Hillsborough County,CAR_SHARE,0
232,Hillsborough County,LONG_DIST_PASS,0
232,Hillsborough County,MISSING,0
232,Hillsborough County,OTHER,0
232,Hillsborough County,SCHOOL_BUS,0
232,Hillsborough County,SHUTTLE_VANPOOL,0
232,Hillsborough County,TNC,0
232,Hillsborough County,TRANSIT,0
232,Hillsborough County,WALK,0
233,Hillsborough County,BIKE,0
233,Hillsborough County,BIKE_SHARE,0
233,Hillsborough County,CAR,0
233,Hillsborough County,CAR_SHARE,0
233,Hillsborough County,LONG_DIST_PASS,0
233,Hillsborough County,MISSING,0
233,Hillsborough County,OTHER,0
233,Hillsborough County,SCHOOL_BUS,0
233,Hillsborough County,SHUTTLE_VANPOOL,0
233,Hillsborough County,TNC,0
233,Hillsborough County,TRANSIT,0
233,Hillsborough County,WALK,0
234,Hillsborough County,BIKE,0
234,Hillsborough County,BIKE_SHARE,0
234,Hillsborough County,CAR,0
234,Hillsborough County,CAR_SHARE,0
234,Hillsborough County,LONG_DIST_PASS,0
234,Hillsborough County,MISSING,0
234,Hillsborough County,OTHER,0
234,Hillsborough County,SCHOOL_BUS,0
234,Hillsborough County,SHUTTLE_VANPOOL,0
234,Hillsborough County,TNC,0
234,Hillsborough County,TRANSIT,0
234,Hillsborough County,WALK,0
237,Hillsborough County,BIKE,0
237,Hillsborough County,BIKE_SHARE,0
237,Hillsborough County,CAR,22.72942
237,Hillsborough County,CAR_SHARE,0
237,Hillsborough County,LONG_DIST_PASS,0
237,Hillsborough County,MISSING,0
237,Hillsborough County,OTHER,0
237,Hillsborough County,SCHOOL_BUS,0
237,Hillsborough County,SHUTTLE_VANPOOL,0
237,Hillsborough County,TNC,0
237,Hillsborough County,TRANSIT,0
237,Hillsborough County,WALK,0
238,Hillsborough County,BIKE,0
238,Hillsborough County,BIKE_SHARE,0
238,Hillsborough County,CAR,0
238,Hillsborough County,CAR_SHARE,0
238,Hillsborough County,LONG_DIST_PASS,0
238,Hillsborough County,MISSING,0
238,Hillsborough County,OTHER,0
238,Hillsborough County,SCHOOL_BUS,0
238,Hillsborough County,SHUTTLE_VANPOOL,0
238,Hillsborough County,TNC,97.91104
238,Hillsborough County,TRANSIT,0
238,Hillsborough County,WALK,97.91104
240,Hillsborough County,BIKE,0
240,Hillsborough County,BIKE_SHARE,0
240,Hillsborough County,CAR,0
240,Hillsborough County,CAR_SHARE,0
240,Hillsborough County,LONG_DIST_PASS,0
240,Hillsborough County,MISSING,0
240,Hillsborough County,OTHER,0
240,Hillsborough County,SCHOOL_BUS,0
240,Hillsborough County,SHUTTLE_VANPOOL,0
240,Hillsborough County,TNC,0
240,Hillsborough County,TRANSIT,0
240,Hillsborough County,WALK,2391.86268
242,Hillsborough County,BIKE,0
242,Hillsborough County,BIKE_SHARE,0
242,Hillsborough County,CAR,103.82191
242,Hillsborough County,CAR_SHARE,0
242,Hillsborough County,LONG_DIST_PASS,0
242,Hillsborough County,MISSING,0
242,Hillsborough County,OTHER,0
242,Hillsborough County,SCHOOL_BUS,0
242,Hillsborough County,SHUTTLE_VANPOOL,0
242,Hillsborough County,TNC,0
242,Hillsborough County,TRANSIT,0
242,Hillsborough County,WALK,0
244,Hillsborough County,BIKE,0
244,Hillsborough County,BIKE_SHARE,0
244,Hillsborough County,CAR,103.82191
244,Hillsborough County,CAR_SHARE,0
244,Hillsborough County,LONG_DIST_PASS,0
244,Hillsborough County,MISSING,0
244,Hillsborough County,OTHER,0
244,Hillsborough County,SCHOOL_BUS,0
244,Hillsborough County,SHUTTLE_VANPOOL,0
244,Hillsborough County,TNC,0
244,Hillsborough County,TRANSIT,0
244,Hillsborough County,WALK,0
250,Hillsborough County,BIKE,0
250,Hillsborough County,BIKE_SHARE,0
250,Hillsborough County,CAR,0
250,Hillsborough County,CAR_SHARE,0
250,Hillsborough County,LONG_DIST_PASS,0
250,Hillsborough County,MISSING,0
250,Hillsborough County,OTHER,0
250,Hillsborough County,SCHOOL_BUS,0
250,Hillsborough County,SHUTTLE_VANPOOL,0
250,Hillsborough County,TNC,0
250,Hillsborough County,TRANSIT,0
250,Hillsborough County,WALK,0
254,Hillsborough County,BIKE,0
254,Hillsborough County,BIKE_SHARE,0
254,Hillsborough County,CAR,22.72942
254,Hillsborough County,CAR_SHARE,0
254,Hillsborough County,LONG_DIST_PASS,0
254,Hillsborough County,MISSING,0
254,Hillsborough County,OTHER,0
254,Hillsborough County,SCHOOL_BUS,0
254,Hillsborough County,SHUTTLE_VANPOOL,0
254,Hillsborough County,TNC,0
254,Hillsborough County,TRANSIT,0
254,Hillsborough County,WALK,0
255,Hillsborough County,BIKE,0
255,Hillsborough County,BIKE_SHARE,0
255,Hillsborough County,CAR,9635.6517
255,Hillsborough County,CAR_SHARE,0
255,Hillsborough County,LONG_DIST_PASS,0
255,Hillsborough County,MISSING,0
255,Hillsborough County,OTHER,0
255,Hillsborough County,SCHOOL_BUS,0
255,Hillsborough County,SHUTTLE_VANPOOL,0
255,Hillsborough County,TNC,0
255,Hillsborough County,TRANSIT,0
255,Hillsborough County,WALK,0
258,Hillsborough County,BIKE,0
258,Hillsborough County,BIKE_SHARE,0
258,Hillsborough County,CAR,0
258,Hillsborough County,CAR_SHARE,0
258,Hillsborough County,LONG_DIST_PASS,0
258,Hillsborough County,MISSING,0
258,Hillsborough County,OTHER,0
258,Hillsborough County,SCHOOL_BUS,0
258,Hillsborough County,SHUTTLE_VANPOOL,0
258,Hillsborough County,TNC,0
258,Hillsborough County,TRANSIT,0
258,Hillsborough County,WALK,0
260,Hillsborough County,BIKE,0
260,Hillsborough County,BIKE_SHARE,0
260,Hillsborough County,CAR,0
260,Hillsborough County,CAR_SHARE,0
260,Hillsborough County,LONG_DIST_PASS,0
260,Hillsborough County,MISSING,0
260,Hillsborough County,OTHER,0
260,Hillsborough County,SCHOOL_BUS,0
260,Hillsborough County,SHUTTLE_VANPOOL,0
260,Hillsborough County,TNC,0
260,Hillsborough County,TRANSIT,0
260,Hillsborough County,WALK,0
262,Hillsborough County,BIKE,0
262,Hillsborough County,BIKE_SHARE,0
262,Hillsborough County,CAR,39.72882
262,Hillsborough County,CAR_SHARE,0
262,Hillsborough County,LONG_DIST_PASS,0
262,Hillsborough County,MISSING,0
262,Hillsborough County,OTHER,0
262,Hillsborough County,SCHOOL_BUS,0
262,Hillsborough County,SHUTTLE_VANPOOL,0
262,Hillsborough County,TNC,0
262,Hillsborough County,TRANSIT,0
262,Hillsborough County,WALK,0
271,Hillsborough County,BIKE,0
271,Hillsborough County,BIKE_SHARE,0
271,Hillsborough County,CAR,152.71916
271,Hillsborough County,CAR_SHARE,0
271,Hillsborough County,LONG_DIST_PASS,0
271,Hillsborough County,MISSING,0
271,Hillsborough County,OTHER,0
271,Hillsborough County,SCHOOL_BUS,0
271,Hillsborough County,SHUTTLE_VANPOOL,0
271,Hillsborough County,TNC,0
271,Hillsborough County,TRANSIT,0
271,Hillsborough County,WALK,0
272,Hillsborough County,BIKE,0
272,Hillsborough County,BIKE_SHARE,0
272,Hillsborough County,CAR,259.93726
272,Hillsborough County,CAR_SHARE,0
272,Hillsborough County,LONG_DIST_PASS,0
272,Hillsborough County,MISSING,0
272,Hillsborough County,OTHER,0
272,Hillsborough County,SCHOOL_BUS,0
272,Hillsborough County,SHUTTLE_VANPOOL,0
272,Hillsborough County,TNC,0
272,Hillsborough County,TRANSIT,0
272,Hillsborough County,WALK,0
274,Hillsborough County,BIKE,0
274,Hillsborough County,BIKE_SHARE,0
274,Hillsborough County,CAR,0
274,Hillsborough County,CAR_SHARE,0
274,Hillsborough County,LONG_DIST_PASS,0
274,Hillsborough County,MISSING,0
274,Hillsborough County,OTHER,0
274,Hillsborough County,SCHOOL_BUS,0
274,Hillsborough County,SHUTTLE_VANPOOL,0
274,Hillsborough County,TNC,0
274,Hillsborough County,TRANSIT,0
274,Hillsborough County,WALK,0
275,Hillsborough County,BIKE,0
275,Hillsborough County,BIKE_SHARE,0
275,Hillsborough County,CAR,0
275,Hillsborough County,CAR_SHARE,0
275,Hillsborough County,LONG_DIST_PASS,0
275,Hillsborough County,MISSING,0
275,Hillsborough County,OTHER,0
275,Hillsborough County,SCHOOL_BUS,0
275,Hillsborough County,SHUTTLE_VANPOOL,0
275,Hillsborough County,TNC,0
275,Hillsborough County,TRANSIT,0
275,Hillsborough County,WALK,0
277,Hillsborough County,BIKE,0
277,Hillsborough County,BIKE_SHARE,0
277,Hillsborough County,CAR,0
277,Hillsborough County,CAR_SHARE,0
277,Hillsborough County,LONG_DIST_PASS,0
277,Hillsborough County,MISSING,0
277,Hillsborough County,OTHER,0
277,Hillsborough County,SCHOOL_BUS,0
277,Hillsborough County,SHUTTLE_VANPOOL,0
277,Hillsborough County,TNC,0
277,Hillsborough County,TRANSIT,0
277,Hillsborough County,WALK,0
278,Hillsborough County,BIKE,0
278,Hillsborough County,BIKE_SHARE,0
278,Hillsborough County,CAR,238.37292
278,Hillsborough County,CAR_SHARE,0
278,Hillsborough County,LONG_DIST_PASS,0
278,Hillsborough County,MISSING,0
278,Hillsborough County,OTHER,0
278,Hillsborough County,SCHOOL_BUS,0
278,Hillsborough County,SHUTTLE_VANPOOL,0
278,Hillsborough County,TNC,0
